IncidentDate,Zipcode,Battalion,StationArea,Box,SuppressionUnits,SuppressionPersonnel,EMSUnits,EMSPersonnel,OtherUnits,OtherPersonnel,EstimatedPropertyLoss,EstimatedContentsLoss,FireInjuries,CivilianFatalities,CivilianInjuries,PrimarySituation,ActionTakenPrimary,PropertyUse,AreaofFireOrigin,IgnitionCause,IgnitionFactorPrimary,HeatSource,ItemFirstIgnited,HumanFactorsAssociatedwithIgnition,StructureStatus,DetectorsPresent,DetectorType,DetectorOperation,AutomaticExtinguishingSystemPresent,SupervisorDistrict,NeighborhoodDistrict,Completion Time,Response Time
11/29/2009,94110,B10,07,2553,1,4,0,0,0,0,5000,100,0,0,0,131 - passenger vehicle fire,11 - extinguish,"140 - clubs, other",81 - operator/passenger area/transport equ,2 - unintentional,nn - none,uu - undetermined,"81 - electrical wire, cable insulation",n - none,-,-,-,-,-,9,Mission,37,7
04/12/2014,94116,B08,40,7441,10,35,3,5,1,1,150000,15000,0,0,2,111 building fire,86 investigate,419 1 or 2 family dwelling,"24 cooking area, kitchen",2 unintentional,11 abandoned or discarded materials or products,radiated or conducted heat from operating equipment radiated or conducted heat from operating equipment,"76 cooking materials, including edible materials",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,4,Sunset/Parkside,188,6
12/02/2010,94102,B02,03,1554,9,31,1,2,0,0,45000,16000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,"24 - cooking area, kitchen",2 - unintentional,"10 - misuse of material or product, other","10 - heat from powered equipment, other","76 - cooking materials, inc. edible materi",3 - unattended or unsupervised person,2 -in normal use,u -undetermined,-,-,2 -partial system present,6,Tenderloin,207,3
01/29/2013,94112,B09,43,6157,10,31,0,0,0,0,1000,40,0,0,0,111 - building fire,12 - salvage & overhaul,419 - 1 or 2 family dwelling,"47 - vehicle storage area; garage, carport",1 - intentional,19 - playing with heat source,60 - heat; other open flame/smoking materi,"50 - storage supplies, other",n - none,2 -in normal use,n -not present,-,-,n -none present,11,Excelsior,87,3
07/04/2014,94115,B05,05,3625,9,30,1,2,1,1,1000,200,0,0,0,111 building fire,86 investigate,459 residential board and care,"25 bathroom, checkroom, lavatory, locker room",1 intentional,uu undetermined,00 heat source: other,"59 rolled, wound material (paper and fabrics)",n none,2 in normal use,1 present,1 smoke,2 detector operated,1 present,5,Western Addition,93,2
06/27/2014,94103,B02,07,5216,9,31,1,2,1,1,3500,600,0,0,0,112 fires in structure other than in a building,12 salvage & overhaul,429 multifamily dwelling,21 bedroom - < 5 persons; included are jail or prison,u cause undetermined after investigation,uu undetermined,"65 lighter: cigarette, cigar",34 wearing apparel not on a person,2 possibly impaired by alcohol or drugs,2 in normal use,1 present,1 smoke,2 detector operated,1 present,9,Mission,121,6
07/28/2013,94117,B05,12,4553,11,38,0,0,0,0,10000,3000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,"09 - egress/exit, other",2 - unintentional,nn - none,63 - heat from undetermined smoking materi,"96 - rubbish, trash, or waste",n - none,2 -in normal use,1 -present,u -undetermined,1 -fire too small to activate detector,u -undetermined,5,Haight Ashbury,100,3
09/07/2011,94124,B10,17,6647,1,4,0,0,0,0,1700,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,"962 - residential street, road or residential dr",uu - undetermined,5 - cause under investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,10,Bayview Hunters Point,33,4
09/10/2014,94116,B08,40,7444,3,10,0,0,1,2,0,0,0,0,0,"118 trash or rubbish fire, contained",86 investigate,215 high school/junior high school/middle school,"25 bathroom, checkroom, lavatory, locker room",u cause undetermined after investigation,uu undetermined,uu undetermined,"92 magazine, newspaper, writing paper",n none,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,u undetermined,4,Sunset/Parkside,111,9
09/30/2011,94103,B02,29,2353,2,9,0,0,0,0,300,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,965 - vehicle parking area,81 - operator/passenger area/transport equ,1 - intentional,uu - undetermined,uu - undetermined,"00 - item first ignited, other",n - none,-,-,-,-,-,10,Mission Bay,37,4
05/22/2010,94109,B04,03,1641,11,38,0,0,0,0,5000,0,0,0,0,111 - building fire,11 - extinguish,"439 - boarding/rooming house, res. hotels","25 - bathroom, checkroom, locker room",1 - intentional,"10 - misuse of material or product, other",uu - undetermined,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,u -undetermined,-,-,u -undetermined,3,Nob Hill,66,2
01/22/2013,94110,B06,11,5624,10,36,2,3,0,0,5000,0,0,0,0,111 - building fire,11 - extinguish,"500 - mercantile, business, other",76 - wall surface: exterior,1 - intentional,"10 - misuse of material or product, other",64 - match,"44 - chips, including wood chips",n - none,2 -in normal use,n -not present,-,-,n -none present,9,Bernal Heights,105,3
09/27/2011,94117,B02,06,3524,36,110,0,0,0,0,1800000,350000,0,0,1,111 - building fire,11 - extinguish,429 - multifamily dwellings,21 - bedroom-<5 persons; inc. jail or pris,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,1 -present,u -undetermined,u -undetermined,u -undetermined,5,Hayes Valley,885,3
02/13/2013,94114,B02,06,5213,4,12,0,0,0,0,5000,0,0,0,0,111 - building fire,11 - extinguish,131 - church/mosque/synagogue/temple/chapel,"05 - entrance way, lobby",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,8,Castro/Upper Market,66,5
05/13/2011,94110,B06,07,5446,35,102,0,0,0,0,600000,350000,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,"72 - exterior balcony, unenclosed porch",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,17 - structural member or framing,n - none,2 -in normal use,u -undetermined,-,-,n -none present,9,Mission,565,2
10/15/2012,94103,B03,01,1364,2,6,0,0,0,0,500,0,0,0,0,481 - attempt to burn,"80 - information/invest. & enforcement, other",963 - street or road in commercial area,-,-,-,-,-,-,-,-,-,-,-,6,South of Market,77,5
08/30/2010,94115,B04,05,3623,9,31,0,0,0,0,0,0,0,0,0,"118 - trash or rubbish fire, contained","10 - fire, other",963 - street or road in commercial area,-,-,-,-,-,-,-,-,-,-,-,5,Western Addition,13,4
03/04/2015,94109,B04,41,3123,9,33,2,3,2,3,25000,5000,0,0,0,111 building fire,11 extinguishment by fire service personnel,"000 property use, other","47 vehicle storage area; garage, carport",2 unintentional,11 abandoned or discarded materials or products,63 heat from undetermined smoking material,"50 storage supplies, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,3,Nob Hill,184,3
03/19/2011,94110,B10,32,5726,10,35,0,0,0,0,390000,35000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,"24 - cooking area, kitchen",2 - unintentional,nn - none,"10 - heat from powered equipment, other",65 - flammable liquid/gas - uncontained,n - none,2 -in normal use,1 -present,1 -smoke,u -undetermined,n -none present,9,Bernal Heights,513,4
07/27/2009,94124,B10,09,6377,1,4,0,0,1,5,1000,200,0,0,0,"130 - mobile property (vehicle) fire, other",11 - extinguish,"960 - street, other",81 - operator/passenger area/transport equ,2 - unintentional,53 - equipment unattended,"10 - heat from powered equipment, other","21 - upholstered sofa, chair, vehicle seat",n - none,-,-,-,-,-,10,Bayview Hunters Point,22,3
06/26/2013,94103,B02,36,2335,2,3,0,0,0,0,500,0,0,0,0,111 - building fire,87 - investigate - fire out on arrival,429 - multifamily dwellings,"01 - corridor, mall",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,63 - flam liq/gas-in/from final container,n - none,2 -in normal use,1 -present,u -undetermined,1 -fire too small to activate detector,1 -present,6,South of Market,168,7
10/03/2014,94124,B10,25,6515,10,28,1,2,1,1,300,0,0,0,0,111 building fire,86 investigate,419 1 or 2 family dwelling,42 closet,1 intentional,uu undetermined,"60 heat from other open flame or smoking materials, other",34 wearing apparel not on a person,n none,6 vacant and unsecured,1 present,1 smoke,2 detector operated,n none present,10,Bayview Hunters Point,55,3
08/13/2013,94112,B09,32,6114,3,11,0,0,0,0,1000,20,0,0,0,111 - building fire,12 - salvage & overhaul,"311 - 24-hr care nurse homes, 4 or more person","25 - bathroom, checkroom, locker room",2 - unintentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,n -not present,-,-,u -undetermined,11,Excelsior,116,4
02/04/2008,94110,B10,09,2624,2,9,0,0,1,2,1000,100,0,0,0,131 - passenger vehicle fire,11 - extinguish,"960 - street, other",81 - operator/passenger area/transport equ,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"00 - item first ignited, other",3 - unattended or unsupervised person,-,-,-,-,-,9,Mission,14,4
02/02/2015,94110,B02,07,5247,4,15,1,1,1,1,50,5,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"01 hallway corridor, mall",1 intentional,"10 misuse of material or product, other",64 match,63 flammable liquid/gas - in/from final container,4 possibly mentally disabled,2 in normal use,1 present,1 smoke,2 detector operated,1 present,8,Mission,101,2
07/17/2014,94112,B09,33,8464,13,48,2,3,1,2,300000,50000,0,0,1,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"30 electrical failure, malfunction, other",13 electrical arcing,uu undetermined,n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,11,Oceanview/Merced/Ingleside,201,4
11/22/2013,94109,B04,03,3261,3,11,0,0,1,1,100,0,0,0,0,111 - building fire,"00 - action taken, other","130 - places of worship, funeral parlors","09 - egress/exit, other",1 - intentional,00 - other factor contributed to ignition,56 - incendiary device,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,5,Western Addition,169,3
01/20/2013,94112,B09,15,8267,10,36,2,3,0,0,250000,100000,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"30 - soft goods, wearing apparel, other",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,11,Outer Mission,181,4
10/07/2013,94115,B05,21,4254,10,36,0,0,0,0,120000,20000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,75 - wall assembly,2 - unintentional,uu - undetermined,uu - undetermined,12 - exterior wall covering or finish,n - none,2 -in normal use,1 -present,u -undetermined,u -undetermined,u -undetermined,5,Western Addition,169,2
05/25/2007,94112,B09,43,6176,4,10,0,0,0,0,500000,50,0,0,2,111 - building fire,"20 - search & rescue, other",419 - 1 or 2 family dwelling,"14 - common room, den, family/living room",2 - unintentional,nn - none,60 - heat; other open flame/smoking materi,"88 - pyrotechnics, explosives",n - none,2 -in normal use,u -undetermined,-,-,n -none present,11,Excelsior,528,10
09/26/2013,94103,B03,08,0231,4,11,0,0,0,0,400,50,0,0,0,111 - building fire,86 - investigate,"361 - jail, prison (not juvenile)","66 - cell, test",1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,u -undetermined,6,South of Market,210,4
01/31/2014,94124,B10,17,6653,11,34,0,0,0,0,215000,12500,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,76 - wall surface: exterior,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,u -undetermined,-,-,n -none present,10,Bayview Hunters Point,267,2
01/31/2015,94115,B05,21,4151,30,113,7,11,3,4,500000,100000,1,0,1,111 building fire,"10 fire control or extinguishment, other",429 multifamily dwelling,"20 function areas, other",2 unintentional,"30 electrical failure, malfunction, other",13 electrical arcing,"81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,5,Western Addition,461,3
01/07/2008,94132,B08,19,8714,2,9,0,0,1,1,4000,200,0,0,0,131 - passenger vehicle fire,"10 - fire, other","962 - residential street, road or residential dr",81 - operator/passenger area/transport equ,5 - cause under investigation,uu - undetermined,uu - undetermined,"21 - upholstered sofa, chair, vehicle seat",n - none,-,-,-,-,-,7,Lakeshore,23,5
12/27/2012,94124,B10,25,6467,10,36,4,7,0,0,40000,20000,0,0,3,111 - building fire,11 - extinguish,"439 - boarding/rooming house, res. hotels",21 - bedroom-<5 persons; inc. jail or pris,u - cause undetermined after investigation,"30 - electrical failure, malfunction, othe",uu - undetermined,"00 - item first ignited, other",n - none,2 -in normal use,u -undetermined,-,-,n -none present,10,Bayview Hunters Point,231,3
10/28/2013,94110,B06,11,5535,34,104,3,5,0,0,600000,200000,0,0,2,111 - building fire,"10 - fire, other",419 - 1 or 2 family dwelling,"47 - vehicle storage area; garage, carport",2 - unintentional,"20 - mechanical failure, malfunction, othe",11 - spark/ember/flame from operating equi,"81 - electrical wire, cable insulation",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,8,Mission,446,4
06/15/2014,94121,B07,34,7267,10,34,2,3,1,2,300000,100000,0,0,0,111 building fire,86 investigate,419 1 or 2 family dwelling,27 office,2 unintentional,"30 electrical failure, malfunction, other",13 electrical arcing,"30 soft goods, wearing apparel, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,1,Outer Richmond,252,3
09/18/2013,94109,B02,03,3115,2,9,0,0,0,0,5000,172,0,0,0,111 - building fire,11 - extinguish,"439 - boarding/rooming house, res. hotels","46 - chute/container - trash, rubbish, was",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"96 - rubbish, trash, or waste",n - none,2 -in normal use,1 -present,1 -smoke,3 -detector failed to operate,1 -present,6,Tenderloin,55,0
05/30/2013,94108,B01,13,1244,2,5,0,0,0,0,200,0,0,0,0,112 - fires in struct. other than in a bldg.,86 - investigate,"000 - property use, other","25 - bathroom, checkroom, locker room",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"96 - rubbish, trash, or waste",n - none,-,-,-,-,-,3,Financial District/South Beach,44,7
05/09/2012,94109,B04,03,1543,12,31,5,9,0,0,67000,83000,0,0,0,111 - building fire,11 - extinguish,429 - multifamily dwellings,21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,nn - none,60 - heat; other open flame/smoking materi,99 - multiple items first ignited,n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,6,Tenderloin,437,5
08/14/2010,94103,B02,07,5236,39,111,0,0,0,0,1215000,397000,0,0,4,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"32 - bedding; blanket, sheet, comforter",n - none,2 -in normal use,n -not present,-,-,n -none present,9,Mission,425,2
01/28/2015,94110,B06,07,5472,54,203,8,14,3,4,4000000,4500000,0,0,7,111 building fire,"10 fire control or extinguishment, other","000 property use, other","60 equipment or service area, other",2 unintentional,nn none,"41 heat, spark from friction","10 structural component or finish, other",n none,2 in normal use,1 present,1 smoke,3 detector failed to operate,n none present,9,Mission,1234,3
03/12/2014,94109,B02,03,3221,9,31,2,3,1,2,10000,500,0,0,1,111 building fire,86 investigate,"400 residential, other",21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"30 electrical failure, malfunction, other","heat from powered equipment, other heat from powered equipment, other","81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,5,Western Addition,77,4
08/16/2013,94112,B09,33,8374,11,38,3,3,0,0,1500,1000,0,0,0,111 - building fire,86 - investigate,"400 - residential, other",43 - storage: supplies or tools; dead stor,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"30 - soft goods, wearing apparel, other",n - none,2 -in normal use,1 -present,1 -smoke,u -undetermined,n -none present,11,Oceanview/Merced/Ingleside,154,3
09/11/2014,94111,B01,13,1161,12,33,2,3,1,2,1500,100,0,0,0,111 building fire,86 investigate,599 business office,27 office,1 intentional,"10 misuse of material or product, other",uu undetermined,"92 magazine, newspaper, writing paper",n none,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,1 present,3,Financial District/South Beach,110,2
11/25/2013,94103,B03,01,2248,10,38,0,0,0,0,500,200,0,0,0,111 - building fire,11 - extinguish,"449 - hotel/motel, commercial",21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,nn - none,uu - undetermined,"31 - mattress, pillow",4 - possibly mentally disabled,2 -in normal use,1 -present,1 -smoke,u -undetermined,1 -present,6,South of Market,90,3
02/21/2015,94114,B02,06,5227,24,91,5,8,4,6,700000,150000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"52 conduit, pipe, utility, or ventilation shaft",2 unintentional,"30 electrical failure, malfunction, other",13 electrical arcing,"10 structural component or finish, other",n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,8,Castro/Upper Market,363,3
05/01/2014,94110,B06,07,5456,10,36,2,3,1,1,1400,0,0,0,0,111 building fire,11 extinguishment by fire service personnel,"500 mercantile, business, other",76 wall surface: exterior,1 intentional,"10 misuse of material or product, other","heat from other open flame or smoking materials, other heat from other open flame or smoking materials, other",uu undetermined,n none,2 in normal use,1 present,u undetermined,1 fire too small to activate detector,u undetermined,9,Mission,81,4
05/23/2013,94122,B08,23,7717,9,31,1,2,1,1,10000,1000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other",97 - multiple areas,1 - intentional,00 - other factor contributed to ignition,11 - spark/ember/flame from operating equi,"59 - rolled, wound material (paper, fabric",4 - possibly mentally disabled,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,4,Sunset/Parkside,131,3
07/26/2014,94124,B10,17,6647,12,50,4,10,3,10,120000,5000,0,0,2,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","32 bedding; blanket, sheet, comforter",3 unattended or unsupervised person,2 in normal use,1 present,1 smoke,u undetermined,n none present,10,Bayview Hunters Point,132,2
05/07/2011,94127,B09,39,8662,11,31,0,0,0,0,1000,50,0,0,0,154 - dumpster/outside trash receptacle fire,11 - extinguish,"213 - elem. school, inc. kindergarten","93 - courtyard, patio, porch, terrace",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"96 - rubbish, trash, or waste",n - none,-,-,-,-,-,7,West of Twin Peaks,112,5
07/24/2008,94124,B10,17,6617,1,4,0,0,0,0,5000,100,0,0,0,131 - passenger vehicle fire,11 - extinguish,"960 - street, other","80 - vehicle area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"00 - item first ignited, other",n - none,-,-,-,-,-,10,Bayview Hunters Point,79,9
08/29/2010,94115,B04,38,3363,9,31,0,0,0,0,50,25,0,0,0,112 - fires in struct. other than in a bldg.,"10 - fire, other",uuu - undetermined,"90 - outside area, other",2 - unintentional,11 - abandoned or discarded materials or p,"40 - hot or smoldering object, other","20 - furniture, utensils, other",n - none,-,-,-,-,-,5,Pacific Heights,28,3
10/09/2014,94131,B06,32,8113,12,42,2,3,1,1,12000,3000,0,0,0,111 building fire,86 investigate,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,1 intentional,uu undetermined,"60 heat from other open flame or smoking materials, other",uu undetermined,n none,5 vacant and secured,1 present,1 smoke,2 detector operated,n none present,8,Glen Park,115,2
07/16/2013,94102,B02,36,3423,10,36,2,3,0,0,50000,1000,0,0,1,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,"25 - bathroom, checkroom, locker room",1 - intentional,"10 - misuse of material or product, other","10 - heat from powered equipment, other",65 - flammable liquid/gas - uncontained,n - none,2 -in normal use,n -not present,-,-,n -none present,5,Hayes Valley,134,4
10/25/2013,94110,B02,07,5247,23,72,2,3,0,0,300000,100000,0,0,0,111 - building fire,86 - investigate,161 - restaurant or cafeteria,"24 - cooking area, kitchen",2 - unintentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"70 - organic materials, other",n - none,2 -in normal use,1 -present,5 -more than one type present,2 -detector operated,1 -present,9,Mission,165,2
03/06/2007,94110,B06,32,5643,1,4,0,0,0,0,1000,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,"960 - street, other",uu - undetermined,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,9,Bernal Heights,7,5
02/15/2013,94118,B07,31,7125,9,31,1,2,0,0,131000,83000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other",76 - wall surface: exterior,3 - failure of equipment or heat source,"30 - electrical failure, malfunction, othe",13 - arcing,"10 - structural component or finish, other",n - none,2 -in normal use,u -undetermined,-,-,n -none present,1,Inner Richmond,258,4
07/04/2013,94103,B03,01,2251,10,33,0,0,0,0,0,100,0,0,0,111 - building fire,63 - restore fire alarm system,"449 - hotel/motel, commercial",21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,00 - other factor contributed to ignition,65 - cigarette lighter,33 - linen; other than bedding,4 - possibly mentally disabled,2 -in normal use,1 -present,u -undetermined,3 -detector failed to operate,1 -present,6,South of Market,25,3
01/28/2013,94124,B10,44,6575,1,1,0,0,0,0,20000,250,0,0,0,111 - building fire,86 - investigate,429 - multifamily dwellings,"09 - egress/exit, other",1 - intentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,1 -under construction,1 -present,1 -smoke,2 -detector operated,n -none present,10,Bayview Hunters Point,66,15
04/05/2011,94102,B03,01,1453,54,154,0,0,0,0,1000000,250000,0,0,24,111 - building fire,11 - extinguish,429 - multifamily dwellings,uu - undetermined,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,1 -present,u -undetermined,2 -detector operated,1 -present,6,Tenderloin,859,3
04/15/2014,94116,B08,18,7634,5,23,1,2,0,0,1000,150,0,0,0,111 building fire,87 investigate fire out on arrival,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,1 intentional,uu undetermined,"lighter: cigarette, cigar lighter: cigarette, cigar",34 wearing apparel not on a person,4 possibly mentally disabled,2 in normal use,1 present,1 smoke,2 detector operated,n none present,4,Sunset/Parkside,139,3
05/19/2013,94110,B02,07,5247,23,72,2,3,0,0,200000,75000,0,0,0,111 - building fire,"10 - fire, other",419 - 1 or 2 family dwelling,"02 - exterior stairway, ramp, or fire esca",2 - unintentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"96 - rubbish, trash, or waste",n - none,2 -in normal use,n -not present,-,-,n -none present,8,Mission,252,3
02/07/2013,94124,B10,42,6453,4,11,0,0,0,0,100,0,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,97 - multiple areas,1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,u -undetermined,-,-,n -none present,10,Bayview Hunters Point,50,7
05/28/2013,94102,B03,01,1456,11,38,2,3,0,0,1000,500,0,0,0,111 - building fire,"10 - fire, other",429 - multifamily dwellings,21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"37 - raw goods, incl. fabrics and yarn",n - none,2 -in normal use,1 -present,"4 -sprinkler, water flow detection",2 -detector operated,1 -present,6,Tenderloin,261,4
07/14/2013,94103,B03,01,2248,9,31,1,2,1,2,1000,47,0,0,0,111 - building fire,12 - salvage & overhaul,"400 - residential, other",21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,00 - other factor contributed to ignition,11 - spark/ember/flame from operating equi,34 - wearing apparel not on a person,4 - possibly mentally disabled,2 -in normal use,1 -present,u -undetermined,2 -detector operated,1 -present,6,South of Market,135,5
05/10/2013,94133,B01,28,0941,13,42,0,0,0,0,50000,15000,0,0,0,111 - building fire,"10 - fire, other",161 - restaurant or cafeteria,"23 - bar area, bev. service area, cafeteri",2 - unintentional,"20 - mechanical failure, malfunction, othe",12 - radiated/conducted heat operating equ,12 - exterior wall covering or finish,n - none,5 -vacant and secured,n -not present,-,-,n -none present,3,North Beach,133,4
04/23/2014,94123,B04,16,3613,11,36,2,4,1,1,2500,0,0,0,0,111 building fire,"10 fire control or extinguishment, other","500 mercantile, business, other","90 outside area, other",u cause undetermined after investigation,uu undetermined,uu undetermined,uu undetermined,n none,2 in normal use,1 present,u undetermined,1 fire too small to activate detector,n none present,2,Pacific Heights,100,4
04/09/2014,94110,B06,11,5524,10,35,2,3,1,1,13000,3500,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"20 function areas, other",2 unintentional,11 abandoned or discarded materials or products,candle candle,"20 furniture, utensils, other",n none,2 in normal use,1 present,2 heat,2 detector operated,n none present,8,Mission,138,4
07/21/2013,94110,B06,32,5645,9,31,1,2,1,1,0,50,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other","24 - cooking area, kitchen",1 - intentional,00 - other factor contributed to ignition,56 - incendiary device,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,u -undetermined,-,-,n -none present,9,Bernal Heights,99,5
04/26/2013,94124,B10,42,0645,9,31,1,2,1,2,100,50,0,0,0,111 - building fire,"10 - fire, other",215 - middle/junior or high school,"25 - bathroom, checkroom, locker room",1 - intentional,"10 - misuse of material or product, other",69 - flame/torch used for lighting,34 - wearing apparel not on a person,6 - multiple persons involved,2 -in normal use,1 -present,u -undetermined,2 -detector operated,u -undetermined,10,Bayview Hunters Point,209,3
02/09/2013,94109,B04,03,1557,11,36,2,3,0,0,4000,800,0,0,0,111 - building fire,"10 - fire, other","439 - boarding/rooming house, res. hotels",21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"31 - mattress, pillow",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,3,Nob Hill,138,4
04/26/2011,94121,B07,34,7253,2,9,0,0,0,0,13500,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,"962 - residential street, road or residential dr",81 - operator/passenger area/transport equ,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"21 - upholstered sofa, chair, vehicle seat",n - none,-,-,-,-,-,1,Golden Gate Park,88,5
12/06/2013,94102,B03,01,1366,10,36,2,3,0,0,75000,40000,0,0,0,111 - building fire,11 - extinguish,"449 - hotel/motel, commercial",uu - undetermined,u - cause undetermined after investigation,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,1 -present,3,Tenderloin,103,0
06/10/2014,94114,B05,24,5265,18,98,4,10,3,5,175000,60000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"02 exterior stairway, ramp, or fire escape",1 intentional,"10 misuse of material or product, other",uu undetermined,uu undetermined,n none,2 in normal use,1 present,5 more than one type present,2 detector operated,1 present,8,Castro/Upper Market,437,4
07/08/2005,94114,B02,06,5234,48,346,0,0,0,0,2000000,150000,0,0,5,111 - building fire,11 - extinguish,429 - multifamily dwellings,"24 - cooking area, kitchen",2 - unintentional,12 - heat source too close to combustibles,11 - spark/ember/flame from operating equi,uu - undetermined,n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,8,Castro/Upper Market,794,3
08/23/2014,94133,B01,02,1332,9,28,1,2,1,1,45000,7000,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"24 cooking area, kitchen",1 intentional,uu undetermined,uu undetermined,42 decoration,n none,2 in normal use,1 present,1 smoke,2 detector operated,u undetermined,3,Chinatown,134,5
